2020 Clinical Diagnostic Laboratory Fee Schedule ,,,,,,
2020,81272,,20200101,N,00329.51,Kit gene targeted seq analys
2020,81273,,20200101,N,00124.87,Kit gene analys d816 variant
2020,81274,,20200101,N,00274.83,Htt gene charac alleles
2020,81275,,20200101,N,00193.25,Kras gene variants exon 2
2020,81276,,20200101,N,00193.25,Kras gene addl variants
2020,81277,,20200101,N,01160.00,Cytogenomic neo microra alys
2020,81283,,20200101,N,00073.37,Ifnl3 gene
2020,81284,,20200101,N,00137.00,Fxn gene detc abnor alleles
2020,81285,,20200101,N,00274.83,Fxn gene charac alleles
2020,81286,,20200101,N,00274.83,Fxn gene full gene sequence
2020,81287,,20200101,N,00124.64,Mgmt gene prmtr mthyltn alys
2020,81288,,20200101,N,00192.32,Mlh1 gene
2020,81289,,20200101,N,00185.20,Fxn gene known famil variant
2020,81290,,20200101,N,00039.31,Mcoln1 gene
2020,81291,,20200101,N,00065.34,Mthfr gene
2020,81292,,20200101,N,00675.40,Mlh1 gene full seq
2020,81293,,20200101,N,00331.00,Mlh1 gene known variants
2020,81294,,20200101,N,00202.40,Mlh1 gene dup/delete variant
2020,81295,,20200101,N,00381.70,Msh2 gene full seq
2020,81296,,20200101,N,00337.73,Msh2 gene known variants
2020,81297,,20200101,N,00213.30,Msh2 gene dup/delete variant
2020,81298,,20200101,N,00641.85,Msh6 gene full seq
2020,81299,,20200101,N,00308.00,Msh6 gene known variants
2020,81300,,20200101,N,00238.00,Msh6 gene dup/delete variant
2020,81301,,20200101,N,00348.56,Microsatellite instability
2020,81302,,20200101,N,00527.87,Mecp2 gene full seq
2020,81303,,20200101,N,00120.00,Mecp2 gene known variant
2020,81304,,20200101,N,00150.00,Mecp2 gene dup/delet variant
2020,81305,,20200101,N,00175.40,Myd88 gene p.leu265pro vrnt
2020,81306,,20200101,N,00291.36,Nudt15 gene common variants
2020,81307,,20200101,N,00282.88,Palb2 gene full gene seq
2020,81308,,20200101,N,00301.35,Palb2 gene known famil vrnt
2020,81309,,20200101,N,00274.83,Pik3ca gene trgt seq alys
2020,81310,,20200101,N,00246.52,Npm1 gene
2020,81311,,20200101,N,00295.79,Nras gene variants exon 2&3
2020,81312,,20200101,N,00137.00,Pabpn1 gene detc abnor allel
2020,81313,,20200101,N,00255.05,Pca3/klk3 antigen
2020,81314,,20200101,N,00329.51,Pdgfra gene
2020,81315,,20200101,N,00207.31,Pml/raralpha com breakpoints
2020,81316,,20200101,N,00207.31,Pml/raralpha 1 breakpoint
2020,81317,,20200101,N,00676.50,Pms2 gene full seq analysis
2020,81318,,20200101,N,00331.00,Pms2 known familial variants
2020,81319,,20200101,N,00203.50,Pms2 gene dup/delet variants
2020,81320,,20200101,N,00291.36,Plcg2 gene common variants
2020,81321,,20200101,N,00600.00,Pten gene full sequence
2020,81322,,20200101,N,00046.60,Pten gene known fam variant
2020,81323,,20200101,N,00300.00,Pten gene dup/delet variant
2020,81324,,20200101,N,00758.36,Pmp22 gene dup/delet
2020,81325,,20200101,N,00769.58,Pmp22 gene full sequence
2020,81326,,20200101,N,00046.60,Pmp22 gene known fam variant
2020,81327,,20200101,N,00192.00,Sept9 gen prmtr mthyltn alys
2020,81328,,20200101,N,00174.81,Slco1b1 gene com variants
2020,81329,,20200101,N,00137.00,Smn1 gene dos/deletion alys
2020,81330,,20200101,N,00047.00,Smpd1 gene common variants
2020,81331,,20200101,N,00051.07,Snrpn/ube3a gene
2020,81332,,20200101,N,00043.65,Serpina1 gene
2020,81333,,20200101,N,00137.00,Tgfbi gene common variants
2020,81334,,20200101,N,00329.51,Runx1 gene targeted seq alys
2020,81335,,20200101,N,00174.81,Tpmt gene com variants
2020,81336,,20200101,N,00301.35,Smn1 gene full gene sequence
2020,81337,,20200101,N,00185.20,Smn1 gen nown famil seq vrnt
2020,81340,,20200101,N,00208.92,Trb@ gene rearrange amplify
2020,81341,,20200101,N,00049.59,Trb@ gene rearrange dirprobe
2020,81342,,20200101,N,00201.50,Trg gene rearrangement anal
2020,81343,,20200101,N,00137.00,Ppp2r2b gen detc abnor allel
2020,81344,,20200101,N,00137.00,Tbp gene detc abnor alleles
2020,81345,,20200101,N,00185.20,Tert gene targeted seq alys
2020,81346,,20200101,N,00174.81,Tyms gene com variants
2020,81350,,20200101,N,00234.00,Ugt1a1 gene common variants
2020,81355,,20200101,N,00088.20,Vkorc1 gene
2020,81361,,20200101,N,00174.81,Hbb gene com variants
2020,81362,,20200101,N,00375.25,Hbb gene known fam variant
2020,81363,,20200101,N,00202.40,Hbb gene dup/del variants
2020,81364,,20200101,N,00324.58,Hbb full gene sequence
2020,81370,,20200101,N,00402.12,Hla i & ii typing lr
2020,81371,,20200101,N,00404.52,Hla i & ii type verify lr
2020,81372,,20200101,N,00403.59,Hla i typing complete lr
2020,81373,,20200101,N,00127.43,Hla i typing 1 locus lr
2020,81374,,20200101,N,00074.33,Hla i typing 1 antigen lr
2020,81375,,20200101,N,00220.74,Hla ii typing ag equiv lr
2020,81376,,20200101,N,00122.22,Hla ii typing 1 locus lr
2020,81377,,20200101,N,00094.74,Hla ii type 1 ag equiv lr
2020,81378,,20200101,N,00345.57,Hla i & ii typing hr
2020,81379,,20200101,N,00335.38,Hla i typing complete hr
2020,81380,,20200101,N,00177.25,Hla i typing 1 locus hr
2020,81381,,20200101,N,00169.90,Hla i typing 1 allele hr
2020,81382,,20200101,N,00123.68,Hla ii typing 1 loc hr
2020,81383,,20200101,N,00109.13,Hla ii typing 1 allele hr
2020,81400,,20200101,N,00063.96,Mopath procedure level 1
2020,81401,,20200101,N,00137.00,Mopath procedure level 2
2020,81402,,20200101,N,00150.33,Mopath procedure level 3
2020,81403,,20200101,N,00185.20,Mopath procedure level 4
2020,81404,,20200101,N,00274.83,Mopath procedure level 5
2020,81405,,20200101,N,00301.35,Mopath procedure level 6
2020,81406,,20200101,N,00282.88,Mopath procedure level 7
2020,81407,,20200101,N,00846.27,Mopath procedure level 8
2020,81408,,20200101,N,02000.00,Mopath procedure level 9
2020,81410,,20200101,N,00504.00,Aortic dysfunction/dilation
2020,81411,,20200101,N,01350.19,Aortic dysfunction/dilation
2020,81412,,20200101,N,02448.56,Ashkenazi jewish assoc dis
2020,81413,,20200101,N,00584.90,Car ion chnnlpath inc 10 gns
2020,81414,,20200101,N,00584.90,Car ion chnnlpath inc 2 gns
2020,81415,,20200101,N,04780.00,Exome sequence analysis
2020,81416,,20200101,N,12000.00,Exome sequence analysis
2020,81417,,20200101,N,00320.00,Exome re-evaluation
2020,81420,,20200101,N,00759.05,Fetal chrmoml aneuploidy
2020,81422,,20200101,N,00759.05,Fetal chrmoml microdeltj
2020,81425,,20200101,N,05031.20,Genome sequence analysis
2020,81426,,20200101,N,02709.95,Genome sequence analysis
2020,81427,,20200101,N,02337.65,Genome re-evaluation
2020,81430,,20200101,N,01625.00,Hearing loss sequence analys
2020,81431,,20200101,N,00679.57,Hearing loss dup/del analys
2020,81432,,20200101,N,00679.05,Hrdtry brst ca-rlatd dsordrs
2020,81433,,20200101,N,00438.93,Hrdtry brst ca-rlatd dsordrs
2020,81434,,20200101,N,00597.91,Hereditary retinal disorders
2020,81435,,20200101,N,00584.90,Hereditary colon ca dsordrs
2020,81436,,20200101,N,00584.90,Hereditary colon ca dsordrs
2020,81437,,20200101,N,00438.93,Heredtry nurondcrn tum dsrdr
2020,81438,,20200101,N,00438.93,Heredtry nurondcrn tum dsrdr
2020,81439,,20200101,N,00584.90,Hrdtry cardmypy gene panel
2020,81440,,20200101,N,03324.00,Mitochondrial gene
2020,81442,,20200101,N,02143.60,Noonan spectrum disorders
2020,81443,,20200101,N,02448.56,Genetic tstg severe inh cond
2020,81445,,20200101,N,00597.91,Targeted genomic seq analys
2020,81448,,20200101,N,00584.90,Hrdtry perph neurphy panel
2020,81450,,20200101,N,00759.53,Targeted genomic seq analys
2020,81455,,20200101,N,02919.60,Targeted genomic seq analys
2020,81460,,20200101,N,01287.00,Whole mitochondrial genome
2020,81465,,20200101,N,00936.00,Whole mitochondrial genome
2020,81470,,20200101,N,00914.00,X-linked intellectual dblt
2020,81471,,20200101,N,00914.00,X-linked intellectual dblt
2020,81490,,20200101,N,00840.65,Autoimmune rheumatoid arthr
2020,81493,,20200101,N,01050.00,Cor artery disease mrna
2020,81500,,20200101,N,00260.50,Onco (ovar) two proteins
2020,81503,,20200101,N,00897.00,Onco (ovar) five proteins
2020,81504,,20200101,N,00520.00,Oncology tissue of origin
2020,81506,,20200101,N,00068.92,Endo assay seven anal
2020,81507,,20200101,N,00795.00,Fetal aneuploidy trisom risk
2020,81508,,20200101,N,00054.30,Ftl cgen abnor two proteins
2020,81509,,20200101,N,01487.37,Ftl cgen abnor 3 proteins
2020,81510,,20200101,N,00055.54,Ftl cgen abnor three anal
2020,81511,,20200101,N,00153.50,Ftl cgen abnor four anal
2020,81512,,20200101,N,00069.52,Ftl cgen abnor five anal
2020,81518,,20200101,N,03873.00,Onc brst mrna 11 genes
2020,81519,,20200101,N,03873.00,Oncology breast mrna
2020,81520,,20200101,N,02510.21,Onc breast mrna 58 genes
2020,81521,,20200101,N,03873.00,Onc breast mrna 70 genes
2020,81522,,20200101,N,03873.00,Onc breast mrna 12 genes
2020,81525,,20200101,N,03116.00,Oncology colon mrna
2020,81528,,20200101,N,00508.87,Oncology colorectal scr
2020,81535,,20200101,N,00579.46,Oncology gynecologic
2020,81536,,20200101,N,00177.56,Oncology gynecologic
2020,81538,,20200101,N,02871.00,Oncology lung
2020,81539,,20200101,N,00760.00,Oncology prostate prob score
2020,81540,,20200101,N,03750.00,Oncology tum unknown origin
2020,81541,,20200101,N,03873.00,Onc prostate mrna 46 genes
2020,81542,,20200101,L,00000.00,Onc prostate mrna 22 cnt gen
2020,81545,,20200101,N,03600.00,Oncology thyroid
2020,81551,,20200101,N,02030.00,Onc prostate 3 genes
2020,81595,,20200101,N,03240.00,Cardiology hrt trnspl mrna
2020,81596,,20200101,N,00072.19,Nfct ds chrnc hcv 6 assays
2020,82009,,20200101,N,00004.52,Test for acetone/ketones
2020,82010,,20200101,N,00008.17,Acetone assay
2020,82010,QW,20200101,N,00008.17,Acetone assay
2020,82013,,20200101,N,00012.29,Acetylcholinesterase assay
2020,82016,,20200101,N,00016.49,Acylcarnitines qual
2020,82017,,20200101,N,00016.87,Acylcarnitines quant
2020,82024,,20200101,N,00038.62,Assay of acth
2020,82030,,20200101,N,00025.80,Assay of adp & amp
2020,82040,,20200101,N,00004.95,Assay of serum albumin
2020,82040,QW,20200101,N,00004.95,Assay of serum albumin
2020,82042,,20200101,N,00007.78,Other source albumin quan ea
2020,82042,QW,20200101,N,00007.78,Other source albumin quan ea
2020,82043,,20200101,N,00005.78,Ur albumin quantitative
2020,82043,QW,20200101,N,00005.78,Ur albumin quantitative
2020,82044,,20200101,N,00006.23,Ur albumin semiquantitative
2020,82044,QW,20200101,N,00006.23,Ur albumin semiquantitative
2020,82045,,20200101,N,00033.94,Albumin ischemia modified
2020,82075,,20200101,N,00030.00,Assay of breath ethanol
2020,82085,,20200101,N,00009.71,Assay of aldolase
2020,82088,,20200101,N,00040.75,Assay of aldosterone
2020,82103,,20200101,N,00013.44,Alpha-1-antitrypsin total
2020,82104,,20200101,N,00014.46,Alpha-1-antitrypsin pheno
2020,82105,,20200101,N,00016.77,Alpha-fetoprotein serum
2020,82106,,20200101,N,00017.00,Alpha-fetoprotein amniotic
2020,82107,,20200101,N,00064.41,Alpha-fetoprotein l3
2020,82108,,20200101,N,00025.48,Assay of aluminum
2020,82120,,20200101,N,00005.99,Amines vaginal fluid qual
2020,82120,QW,20200101,N,00005.99,Amines vaginal fluid qual
2020,82127,,20200101,N,00014.18,Amino acid single qual
2020,82128,,20200101,N,00013.87,Amino acids mult qual
2020,82131,,20200101,N,00022.98,Amino acids single quant
2020,82135,,20200101,N,00016.45,Assay aminolevulinic acid
2020,82136,,20200101,N,00019.61,Amino acids quant 2-5
2020,82139,,20200101,N,00016.87,Amino acids quan 6 or more
2020,82140,,20200101,N,00014.57,Assay of ammonia
2020,82143,,20200101,N,00009.35,Amniotic fluid scan
2020,82150,,20200101,N,00006.48,Assay of amylase
2020,82150,QW,20200101,N,00006.48,Assay of amylase
2020,82154,,20200101,N,00028.83,Androstanediol glucuronide
2020,82157,,20200101,N,00029.28,Assay of androstenedione
2020,82160,,20200101,N,00025.55,Assay of androsterone
2020,82163,,20200101,N,00020.52,Assay of angiotensin ii
2020,82164,,20200101,N,00014.60,Angiotensin i enzyme test
2020,82172,,20200101,N,00021.09,Assay of apolipoprotein
2020,82175,,20200101,N,00018.97,Assay of arsenic
2020,82180,,20200101,N,00009.89,Assay of ascorbic acid
2020,82190,,20200101,N,00015.90,Atomic absorption
2020,82232,,20200101,N,00016.18,Assay of beta-2 protein
2020,82239,,20200101,N,00017.12,Bile acids total
2020,82240,,20200101,N,00026.58,Bile acids cholylglycine
2020,82247,,20200101,N,00005.02,Bilirubin total
2020,82247,QW,20200101,N,00005.02,Bilirubin total
2020,82248,,20200101,N,00005.02,Bilirubin direct
2020,82252,,20200101,N,00004.56,Fecal bilirubin test
2020,82261,,20200101,N,00016.87,Assay of biotinidase
2020,82270,,20200101,N,00004.38,Occult blood feces
2020,82271,,20200101,N,00005.32,Occult blood other sources
2020,82271,QW,20200101,N,00005.32,Occult blood other sources
2020,82272,,20200101,N,00004.23,Occult bld feces 1-3 tests
2020,82274,,20200101,N,00015.92,Assay test for blood fecal
2020,82274,QW,20200101,N,00015.92,Assay test for blood fecal
2020,82286,,20200101,N,00005.16,Assay of bradykinin
2020,82300,,20200101,N,00023.64,Assay of cadmium
2020,82306,,20200101,N,00029.60,Vitamin d 25 hydroxy
2020,82308,,20200101,N,00026.79,Assay of calcitonin
2020,82310,,20200101,N,00005.16,Assay of calcium
2020,82310,QW,20200101,N,00005.16,Assay of calcium
2020,82330,,20200101,N,00013.68,Assay of calcium
2020,82330,QW,20200101,N,00013.68,Assay of calcium
2020,82331,,20200101,N,00013.34,Calcium infusion test
2020,82340,,20200101,N,00006.03,Assay of calcium in urine
2020,82355,,20200101,N,00011.58,Calculus analysis qual
2020,82360,,20200101,N,00012.87,Calculus assay quant
2020,82365,,20200101,N,00012.90,Calculus spectroscopy
2020,82370,,20200101,N,00012.52,X-ray assay calculus
2020,82373,,20200101,N,00018.06,Assay c-d transfer measure
2020,82374,,20200101,N,00004.88,Assay blood carbon dioxide
2020,82374,QW,20200101,N,00004.88,Assay blood carbon dioxide
2020,82375,,20200101,N,00012.32,Assay carboxyhb quant
2020,82376,,20200101,N,00014.07,Assay carboxyhb qual
2020,82378,,20200101,N,00018.96,Carcinoembryonic antigen
2020,82379,,20200101,N,00016.87,Assay of carnitine
2020,82380,,20200101,N,00009.22,Assay of carotene
2020,82382,,20200101,N,00027.30,Assay urine catecholamines
2020,82383,,20200101,N,00029.08,Assay blood catecholamines
2020,82384,,20200101,N,00025.25,Assay three catecholamines
2020,82387,,20200101,N,00018.06,Assay of cathepsin-d
2020,82390,,20200101,N,00010.74,Assay of ceruloplasmin
2020,82397,,20200101,N,00014.12,Chemiluminescent assay
2020,82415,,20200101,N,00012.67,Assay of chloramphenicol
2020,82435,,20200101,N,00004.60,Assay of blood chloride
2020,82435,QW,20200101,N,00004.60,Assay of blood chloride
2020,82436,,20200101,N,00005.75,Assay of urine chloride
2020,82438,,20200101,N,00005.00,Assay other fluid chlorides
2020,82441,,20200101,N,00006.01,Test for chlorohydrocarbons
2020,82465,,20200101,N,00004.35,Assay bld/serum cholesterol
2020,82465,QW,20200101,N,00004.35,Assay bld/serum cholesterol
2020,82480,,20200101,N,00007.87,Assay serum cholinesterase
2020,82482,,20200101,N,00009.81,Assay rbc cholinesterase
2020,82485,,20200101,N,00020.65,Assay chondroitin sulfate
2020,82495,,20200101,N,00020.28,Assay of chromium
2020,82507,,20200101,N,00027.80,Assay of citrate
2020,82523,,20200101,N,00018.68,Collagen crosslinks
2020,82523,QW,20200101,N,00018.68,Collagen crosslinks
2020,82525,,20200101,N,00012.41,Assay of copper
2020,82528,,20200101,N,00022.52,Assay of corticosterone
2020,82530,,20200101,N,00016.71,Cortisol free
2020,82533,,20200101,N,00016.30,Total cortisol
2020,82540,,20200101,N,00004.64,Assay of creatine
2020,82542,,20200101,N,00024.09,Col chromotography qual/quan
2020,82550,,20200101,N,00006.51,Assay of ck (cpk)
2020,82550,QW,20200101,N,00006.51,Assay of ck (cpk)
2020,82552,,20200101,N,00013.39,Assay of cpk in blood
2020,82553,,20200101,N,00011.55,Creatine mb fraction
2020,82554,,20200101,N,00011.87,Creatine isoforms
2020,82565,,20200101,N,00005.12,Assay of creatinine
2020,82565,QW,20200101,N,00005.12,Assay of creatinine
2020,82570,,20200101,N,00005.18,Assay of urine creatinine
2020,82570,QW,20200101,N,00005.18,Assay of urine creatinine
2020,82575,,20200101,N,00009.46,Creatinine clearance test
2020,82585,,20200101,N,00014.14,Assay of cryofibrinogen
2020,82595,,20200101,N,00006.47,Assay of cryoglobulin
2020,82600,,20200101,N,00019.40,Assay of cyanide
2020,82607,,20200101,N,00015.08,Vitamin b-12
2020,82608,,20200101,N,00014.32,B-12 binding capacity
2020,82610,,20200101,N,00018.52,Cystatin c
2020,82615,,20200101,N,00009.55,Test for urine cystines
2020,82626,,20200101,N,00025.27,Dehydroepiandrosterone
2020,82627,,20200101,N,00022.23,Dehydroepiandrosterone
2020,82633,,20200101,N,00030.98,Desoxycorticosterone
2020,82634,,20200101,N,00029.28,Deoxycortisol
2020,82638,,20200101,N,00012.25,Assay of dibucaine number
2020,82642,,20200101,N,00029.28,Dihydrotestosterone
2020,82652,,20200101,N,00038.50,Vit d 1 25-dihydroxy
2020,82656,,20200101,N,00011.53,Pancreatic elastase fecal
2020,82657,,20200101,N,00022.17,Enzyme cell activity
2020,82658,,20200101,N,00044.03,Enzyme cell activity ra
2020,82664,,20200101,N,00061.50,Electrophoretic test
2020,82668,,20200101,N,00018.79,Assay of erythropoietin
2020,82670,,20200101,N,00027.94,Assay of estradiol
2020,82671,,20200101,N,00032.30,Assay of estrogens
2020,82672,,20200101,N,00021.70,Assay of estrogen
2020,82677,,20200101,N,00024.18,Assay of estriol
2020,82679,,20200101,N,00024.95,Assay of estrone
2020,82679,QW,20200101,N,00024.95,Assay of estrone
2020,82693,,20200101,N,00014.90,Assay of ethylene glycol
2020,82696,,20200101,N,00026.24,Assay of etiocholanolone
2020,82705,,20200101,N,00005.10,Fats/lipids feces qual
2020,82710,,20200101,N,00016.80,Fats/lipids feces quant
2020,82715,,20200101,N,00022.97,Assay of fecal fat
2020,82725,,20200101,N,00018.77,Assay of blood fatty acids
2020,82726,,20200101,N,00019.75,Long chain fatty acids
2020,82728,,20200101,N,00013.63,Assay of ferritin
2020,82731,,20200101,N,00064.41,Assay of fetal fibronectin
2020,82735,,20200101,N,00018.54,Assay of fluoride
2020,82746,,20200101,N,00014.70,Assay of folic acid serum
2020,82747,,20200101,N,00017.65,Assay of folic acid rbc
2020,82757,,20200101,N,00017.34,Assay of semen fructose
2020,82759,,20200101,N,00021.48,Assay of rbc galactokinase
2020,82760,,20200101,N,00011.20,Assay of galactose
2020,82775,,20200101,N,00021.07,Assay galactose transferase
2020,82776,,20200101,N,00011.74,Galactose transferase test
2020,82777,,20200101,N,00044.25,Galectin-3
2020,82784,,20200101,N,00009.30,Assay iga/igd/igg/igm each
2020,82785,,20200101,N,00016.46,Assay of ige
2020,82787,,20200101,N,00008.02,Igg 1 2 3 or 4 each
2020,82800,,20200101,N,00011.00,Blood ph
2020,82803,,20200101,N,00026.07,Blood gases any combination
2020,82805,,20200101,N,00078.77,Blood gases w/o2 saturation
2020,82810,,20200101,N,00009.77,Blood gases o2 sat only
2020,82820,,20200101,N,00013.34,Hemoglobin-oxygen affinity
2020,82930,,20200101,N,00006.71,Gastric analy w/ph ea spec
2020,82938,,20200101,N,00017.69,Gastrin test
2020,82941,,20200101,N,00017.63,Assay of gastrin
2020,82943,,20200101,N,00014.29,Assay of glucagon
2020,82945,,20200101,N,00003.93,Glucose other fluid
2020,82946,,20200101,N,00017.77,Glucagon tolerance test
2020,82947,,20200101,N,00003.93,Assay glucose blood quant
2020,82947,QW,20200101,N,00003.93,Assay glucose blood quant
2020,82948,,20200101,N,00005.04,Reagent strip/blood glucose
2020,82950,,20200101,N,00004.75,Glucose test
2020,82950,QW,20200101,N,00004.75,Glucose test
2020,82951,,20200101,N,00012.87,Glucose tolerance test (gtt)
2020,82951,QW,20200101,N,00012.87,Glucose tolerance test (gtt)
2020,82952,,20200101,N,00003.92,Gtt-added samples
2020,82952,QW,20200101,N,00003.92,Gtt-added samples
2020,82955,,20200101,N,00009.70,Assay of g6pd enzyme
2020,82960,,20200101,N,00006.05,Test for g6pd enzyme
2020,82962,,20200101,N,00003.28,Glucose blood test
2020,82963,,20200101,N,00021.48,Assay of glucosidase
2020,82965,,20200101,N,00013.15,Assay of gdh enzyme
2020,82977,,20200101,N,00007.20,Assay of ggt
2020,82977,QW,20200101,N,00007.20,Assay of ggt
2020,82978,,20200101,N,00015.45,Assay of glutathione
2020,82979,,20200101,N,00009.44,Assay rbc glutathione
2020,82985,,20200101,N,00016.76,Assay of glycated protein
2020,82985,QW,20200101,N,00016.76,Assay of glycated protein
2020,83001,,20200101,N,00018.58,Assay of gonadotropin (fsh)
2020,83001,QW,20200101,N,00018.58,Assay of gonadotropin (fsh)
2020,83002,,20200101,N,00018.52,Assay of gonadotropin (lh)
2020,83002,QW,20200101,N,00018.52,Assay of gonadotropin (lh)
2020,83003,,20200101,N,00016.67,Assay growth hormone (hgh)
2020,83006,,20200101,N,00075.60,Growth stimulation gene 2
2020,83009,,20200101,N,00067.36,H pylori (c-13) blood
2020,83010,,20200101,N,00012.58,Assay of haptoglobin quant
2020,83012,,20200101,N,00026.89,Assay of haptoglobins
2020,83013,,20200101,N,00067.36,H pylori (c-13) breath
2020,83014,,20200101,N,00007.86,H pylori drug admin
2020,83015,,20200101,N,00020.94,Heavy metal qual any anal
2020,83018,,20200101,N,00021.96,Heavy metal quant each nes
2020,83020,,20200101,N,00012.87,Hemoglobin electrophoresis
2020,83021,,20200101,N,00018.06,Hemoglobin chromotography
2020,83026,,20200101,N,00004.01,Hemoglobin copper sulfate
2020,83030,,20200101,N,00010.74,Fetal hemoglobin chemical
2020,83033,,20200101,N,00008.00,Fetal hemoglobin assay qual
2020,83036,,20200101,N,00009.71,Glycosylated hemoglobin test
2020,83036,QW,20200101,N,00009.71,Glycosylated hemoglobin test
2020,83037,,20200101,N,00009.71,Glycosylated hb home device
2020,83037,QW,20200101,N,00009.71,Glycosylated hb home device
2020,83045,,20200101,N,00006.49,Blood methemoglobin test
2020,83050,,20200101,N,00008.20,Blood methemoglobin assay
2020,83051,,20200101,N,00007.31,Assay of plasma hemoglobin
2020,83060,,20200101,N,00008.80,Blood sulfhemoglobin assay
2020,83065,,20200101,N,00009.00,Assay of hemoglobin heat
2020,83068,,20200101,N,00009.47,Hemoglobin stability screen
2020,83069,,20200101,N,00003.95,Assay of urine hemoglobin
2020,83070,,20200101,N,00004.75,Assay of hemosiderin qual
2020,83080,,20200101,N,00016.87,Assay of b hexosaminidase
2020,83088,,20200101,N,00029.53,Assay of histamine
2020,83090,,20200101,N,00017.92,Assay of homocystine
2020,83150,,20200101,N,00022.41,Assay of homovanillic acid
2020,83491,,20200101,N,00017.90,Assay of corticosteroids 17
2020,83497,,20200101,N,00012.90,Assay of 5-hiaa
2020,83498,,20200101,N,00027.17,Assay of progesterone 17-d
2020,83500,,20200101,N,00022.65,Assay free hydroxyproline
2020,83505,,20200101,N,00024.30,Assay total hydroxyproline
2020,83516,,20200101,N,00011.53,Immunoassay nonantibody
2020,83516,QW,20200101,N,00011.53,Immunoassay nonantibody
2020,83518,,20200101,N,00009.64,Immunoassay dipstick
2020,83518,QW,20200101,N,00009.64,Immunoassay dipstick
2020,83519,,20200101,N,00018.40,Ria nonantibody
2020,83520,,20200101,N,00017.27,Immunoassay quant nos nonab
2020,83520,QW,20200101,N,00017.27,Immunoassay quant nos nonab
2020,83525,,20200101,N,00011.43,Assay of insulin
2020,83527,,20200101,N,00012.95,Assay of insulin
2020,83528,,20200101,N,00019.82,Assay of intrinsic factor
2020,83540,,20200101,N,00006.47,Assay of iron
2020,83550,,20200101,N,00008.74,Iron binding test
2020,83570,,20200101,N,00008.85,Assay of idh enzyme
2020,83582,,20200101,N,00015.47,Assay of ketogenic steroids
2020,83586,,20200101,N,00012.80,Assay 17- ketosteroids
2020,83593,,20200101,N,00028.50,Fractionation ketosteroids
2020,83605,,20200101,N,00011.57,Assay of lactic acid
2020,83605,QW,20200101,N,00011.57,Assay of lactic acid
2020,83615,,20200101,N,00006.04,Lactate (ld) (ldh) enzyme
2020,83625,,20200101,N,00012.79,Assay of ldh enzymes
2020,83630,,20200101,N,00019.70,Lactoferrin fecal (qual)
2020,83631,,20200101,N,00019.63,Lactoferrin fecal (quant)
2020,83632,,20200101,N,00020.22,Placental lactogen
2020,83633,,20200101,N,00011.25,Test urine for lactose
2020,83655,,20200101,N,00012.11,Assay of lead
2020,83655,QW,20200101,N,00012.11,Assay of lead
2020,83661,,20200101,N,00021.99,L/s ratio fetal lung
2020,83662,,20200101,N,00018.91,Foam stability fetal lung
2020,83663,,20200101,N,00018.91,Fluoro polarize fetal lung
